pk_teuna_fikt,mispar_rehev_fikt,SHNAT_TEUNA,HODESH_TEUNA,NEFAH,SHNAT_YITZUR,KIVUNE_NESIA,MATZAV_REHEV,SHIYUH_REHEV_LMS,SUG_REHEV_LMS,MEKOMOT_YESHIVA_LMS,MISHKAL_KOLEL_LMS,SUG_TIK 
2014051031,1,2014,5,6,2014,0,0,1,1,99,1,1
2014051031,2,2014,5,0,0,0,0,1,17,99,0,1
2014095562,1,2014,5,6,2005,2211,0,1,1,99,,1
2014083450,1,2014,5,6,1997,2211,0,1,1,99,1,1
2014083450,2,2014,5,12,2013,1122,0,1,11,38,11,1
2014077946,1,2014,5,6,1996,1350,0,1,1,4,1,1
2014077946,2,2014,5,6,1999,2211,0,1,1,99,1,1
2014077946,3,2014,5,7,2004,1350,0,1,2,3,2,1
2014070013,1,2014,6,8,2007,2211,0,1,2,3,2,1
2014070013,2,2014,6,6,2011,4433,0,1,1,1,1,1
2014077880,1,2014,6,6,2008,4433,0,1,1,99,,1
2014077880,2,2014,6,6,2008,4411,0,1,1,99,,1
2014032632,1,2014,6,6,2001,1177,0,1,1,99,,1
2014032632,2,2014,6,6,1994,6633,0,1,1,99,1,1
2014043049,1,2014,6,6,2003,2211,0,1,1,4,,1
2014043049,2,2014,6,8,2004,4433,0,1,1,99,,1
2014031832,1,2014,6,6,2013,3344,0,1,1,99,1,1
2014031832,2,2014,6,6,2008,2211,0,1,1,3,,1
2014026626,1,2014,6,9,2008,3344,0,1,11,19,5,1
2014026626,2,2014,6,6,2006,1122,0,1,1,5,1,1
2014025925,1,2014,6,9,2013,1122,0,1,18,16,5,1
2014025925,2,2014,6,8,2005,1122,0,1,2,3,1,1
2014025925,3,2014,6,6,2004,1122,0,1,1,99,1,1
2014025925,4,2014,6,6,2013,1122,0,1,1,99,1,1
2014021001,1,2014,6,9,2005,2211,0,1,3,3,2,1
2014021001,2,2014,6,5,2013,2211,0,1,1,3,1,1
2014050780,1,2014,6,6,2001,4433,0,1,1,99,,1
2014059118,1,2014,6,5,2006,1122,0,1,1,3,1,1
2014032556,1,2014,6,6,1997,3344,0,1,1,4,1,1
2014032556,2,2014,6,6,2001,3344,0,1,1,99,,1
2014099162,1,2014,6,2,2008,6677,0,1,10,99,,1
2014099162,2,2014,6,7,2004,2266,0,1,2,3,2,1
2014095197,1,2014,3,6,1996,3344,0,1,1,4,,1
2014074713,1,2014,6,9,2002,3344,0,1,1,99,,1
2014076329,1,2014,6,10,2008,2211,0,1,1,99,,1
2014081218,1,2014,6,5,2005,3344,0,1,1,99,1,1
2014081218,2,2014,6,9,1999,4433,0,1,2,3,2,1
2014026972,1,2014,6,6,2008,1122,0,1,1,4,,1
2014026972,2,2014,6,5,2011,3311,0,1,1,3,1,1
2014062139,1,2014,6,6,2008,1122,0,1,1,99,,1
2014062139,2,2014,6,6,2000,3344,0,1,1,99,,1
2014088822,1,2014,6,5,2007,4433,0,1,1,99,1,1
2014088822,2,2014,6,9,2006,3344,0,1,3,3,2,1
2014017840,1,2014,6,5,2008,3344,0,1,1,3,1,1
2014066512,1,2014,6,6,2004,3311,0,1,1,99,,1
2014066512,2,2014,6,6,2008,3344,0,1,1,99,,1
2014036478,1,2014,6,0,0,0,0,1,17,99,0,1
2014034783,1,2014,6,6,2008,2211,0,1,1,99,,1
2014034783,2,2014,6,5,2003,2211,0,1,1,3,1,1
2014061912,1,2014,6,8,2006,1122,0,1,1,99,1,1
2014061912,2,2014,6,6,2014,1122,0,1,1,3,1,1
2014061912,3,2014,6,6,2005,1122,0,1,1,3,,1
2014084035,1,2014,7,6,2012,4433,0,1,1,3,1,1
2014084035,2,2014,7,6,2014,3344,0,1,1,99,1,1
2014084035,3,2014,7,6,1997,3344,0,1,1,4,1,1
2014052004,1,2014,7,6,2010,2211,0,1,1,3,2,1
2014091024,1,2014,7,10,2001,3311,0,1,3,3,2,1
2014091024,2,2014,7,9,2001,4433,0,1,1,5,,1
2014037644,1,2014,7,6,2006,3333,0,1,1,99,,1
2014037644,2,2014,7,0,0,4433,0,1,15,99,0,1
2014042990,1,2014,7,6,1999,3344,0,1,1,4,1,1
2014048109,1,2014,7,1,2007,3344,0,1,8,1,,1
2014048109,2,2014,7,6,2012,1122,0,1,1,99,1,1
2014053014,1,2014,7,6,2009,1122,0,1,1,3,1,1
2014053014,2,2014,7,2,2010,4433,0,1,10,1,1,1
2014020202,1,2014,7,6,2006,4433,0,1,1,4,,1
2014020202,2,2014,7,6,2008,3344,0,1,1,3,1,1
2014052022,1,2014,7,6,2008,4433,0,1,1,5,1,1
2014078052,1,2014,7,6,2011,3344,0,1,1,99,1,1
2014078052,2,2014,7,2,2008,1122,0,1,9,1,,1
2014092505,1,2014,7,9,2008,2277,0,1,18,13,3,1
2014092505,2,2014,7,6,2009,1122,0,1,1,99,1,1
2014097740,1,2014,6,8,2009,4433,0,1,1,99,,1
2014059441,1,2014,7,6,2012,4433,0,1,1,3,1,1
2014059441,2,2014,7,0,0,3344,0,1,15,99,0,1
2014044423,1,2014,6,6,2008,4433,0,1,1,99,,1
2014059640,1,2014,6,6,2010,3344,0,1,1,99,1,1
2014059640,2,2014,6,6,2008,2211,0,1,1,3,,1
2014095313,1,2014,7,6,2008,4433,0,1,1,99,,1
2014095313,2,2014,7,9,2008,2211,0,1,1,4,1,1
2014035469,1,2014,6,2,2013,4433,0,1,10,1,,1
2014035469,2,2014,6,6,2009,4433,0,1,1,99,1,1
2014061767,1,2014,7,8,2005,2211,0,1,1,3,,1
2014083472,1,2014,7,6,2013,2211,0,1,2,3,2,1
2014083472,2,2014,7,0,0,1122,0,1,15,99,0,1
2014039687,1,2014,7,6,2013,1122,0,1,1,3,1,1
2014039687,2,2014,7,6,2003,4433,0,1,1,99,,1
2014068527,1,2014,5,6,2010,2233,0,1,1,99,,1
2014068527,2,2014,5,5,2002,3344,0,1,1,3,1,1
2014017934,1,2014,7,6,2010,3344,0,1,1,3,1,1
2014052788,1,2014,7,6,2010,1166,0,1,1,3,1,1
2014052788,2,2014,7,6,2013,4433,0,1,12,3,2,1
2014074371,1,2014,7,2,2014,2211,0,1,9,1,1,1
2014048849,1,2014,7,8,2013,4433,0,1,1,5,2,1
2014048849,2,2014,7,6,2003,4422,0,1,1,1,1,1
2014054300,1,2014,5,0,0,2211,0,1,17,99,0,1
2014054300,2,2014,5,0,0,1122,0,1,15,99,0,1
2014095212,1,2014,7,8,2007,1122,0,1,1,99,,1
2014095212,2,2014,7,6,2005,3344,0,1,1,99,,1
2014063676,1,2014,6,6,2008,4433,0,1,1,3,,1
2014063676,2,2014,6,8,2010,1122,0,1,1,5,2,1
2014062819,1,2014,7,10,2011,2211,0,1,1,6,2,1
2014062819,2,2014,7,5,2005,2211,0,1,1,3,1,1
2014062819,3,2014,7,6,2010,2211,0,1,1,99,1,1
2014032653,1,2014,7,9,2009,2211,0,1,1,99,2,1
2014032653,2,2014,7,6,2010,1122,0,1,1,99,1,1
2014058562,1,2014,6,6,2008,2211,0,1,1,3,,1
2014058562,2,2014,6,12,2009,2211,0,1,1,3,2,1
2014043915,1,2014,7,5,2012,4433,0,1,1,3,1,1
2014043915,2,2014,7,6,2008,1350,0,1,1,5,1,1
2014070237,1,2014,4,7,2004,2211,0,1,2,3,2,1
2014070304,1,2014,7,8,2005,4433,0,1,18,9,3,1
2014070304,2,2014,7,5,2013,3322,0,1,1,3,1,1
2014036443,1,2014,7,6,2008,3344,0,1,1,99,1,1
2014036443,2,2014,7,13,2004,4433,0,1,7,99,16,1
2014056714,1,2014,7,7,2010,3344,0,1,1,3,1,1
2014042387,1,2014,7,6,2008,1144,0,1,1,99,,1
2014042387,2,2014,7,2,2014,4433,0,1,9,1,,1
2014056227,1,2014,5,8,2002,1122,0,1,1,3,1,1
2014079212,1,2014,5,0,0,2211,0,1,17,99,0,1
2014076638,1,2014,5,6,1996,2211,0,1,1,99,,1
2014076638,2,2014,5,8,2010,1122,0,1,1,3,2,1
2014072532,1,2014,5,6,2007,1122,0,1,1,99,,1
2014072532,2,2014,5,6,2013,1122,0,1,1,3,1,1
2014059200,1,2014,5,6,2014,2211,0,1,1,3,1,1
2014059200,2,2014,5,9,2010,2211,0,1,18,16,5,1
2014059200,3,2014,5,9,2007,2211,0,1,1,4,,1
2014079575,1,2014,5,12,2000,2211,0,1,11,51,11,1
2014065760,1,2014,5,9,2007,2211,0,1,1,99,2,1
2014065760,2,2014,5,0,0,4433,0,1,17,99,0,1
2014037464,1,2014,5,9,2009,3344,0,1,1,3,,1
2014037464,2,2014,5,6,1999,3344,0,1,1,3,1,1
2014080766,1,2014,5,6,2010,3344,0,1,1,3,1,1
2014080766,2,2014,5,13,2002,1122,0,1,6,99,13,1
2014092376,1,2014,5,6,2008,3377,0,1,1,3,,1
2014092376,2,2014,5,6,1998,7733,0,1,1,4,,1
2014099320,1,2014,5,2,2011,2211,0,1,9,1,,1
2014099320,2,2014,5,9,2006,4433,0,1,1,3,2,1
2014040817,1,2014,5,6,2006,4433,0,1,1,3,1,1
2014040817,2,2014,5,6,1996,1144,0,1,1,99,,1
2014030247,1,2014,5,13,2013,5577,0,1,6,99,14,1
2014030247,2,2014,5,11,2008,5577,0,1,4,99,6,1
2014084333,1,2014,5,2,2010,3344,0,1,9,1,,1
2014084333,2,2014,5,2,2008,4433,0,1,9,1,,1
2014034099,1,2014,5,4,2011,4433,0,1,1,2,1,1
2014034099,2,2014,5,0,0,4433,0,1,17,99,0,1
2014065120,1,2014,5,2,2012,2211,0,1,9,1,,1
2014065120,2,2014,5,5,2008,3344,0,1,1,99,,1
2014039161,1,2014,5,6,1996,7733,0,1,1,99,,1
2014063410,1,2014,5,0,0,4433,0,1,17,99,0,1
2014030873,1,2014,5,8,2006,1122,0,1,1,99,,1
2014030873,2,2014,5,6,1999,1122,0,1,1,99,,1
2014040956,1,2014,5,8,2013,4433,0,1,1,5,2,1
2014040956,2,2014,5,6,2008,1122,0,1,1,4,,1
2014095036,1,2014,5,7,2009,1122,0,1,1,3,1,1
2014095036,2,2014,5,7,2013,1122,0,1,1,3,1,1
2014066746,1,2014,5,8,2009,2211,0,1,12,3,,1
2014066746,2,2014,5,0,0,2211,0,1,15,99,0,1
2014022515,1,2014,5,2,2013,3344,0,1,9,1,1,1
2014022515,2,2014,5,6,2000,4433,0,1,1,99,,1
2014049174,1,2014,5,2,2013,2211,0,1,9,1,,1
2014049174,2,2014,5,6,2008,2211,0,1,1,99,,1
2014065974,1,2014,5,2,2008,4433,0,1,10,99,,1
2014065974,2,2014,5,9,2008,4433,0,1,12,4,,1
2014024329,1,2014,6,6,2010,3344,0,1,1,3,1,1
2014024329,2,2014,6,9,2004,1122,0,1,3,3,2,1
2014053261,1,2014,6,6,2005,4433,0,1,1,99,,1
2014021260,1,2014,6,2,2008,2211,0,1,10,99,,1
2014038548,1,2014,6,6,2008,4477,0,1,1,99,,1
2014038548,2,2014,6,8,1998,3344,0,1,1,99,,1
2014038548,3,2014,6,8,2010,2211,0,1,1,3,2,1
2014051018,1,2014,6,6,2007,4433,0,1,1,99,,1
2014051018,2,2014,6,8,2004,3344,0,1,1,99,2,1
2014082778,1,2014,6,6,2008,2233,0,1,2,3,1,1
2014082778,2,2014,6,5,2011,3344,0,1,1,3,1,1
2014077371,1,2014,6,2,2010,2211,0,1,9,1,1,1
2014077371,2,2014,6,0,0,2211,0,1,1,99,0,1
2014077371,3,2014,6,0,0,4433,0,1,15,99,0,1
2014020043,1,2014,6,8,2008,4411,0,1,1,3,,1
2014081432,1,2014,6,2,2007,1122,0,1,10,99,,1
2014081432,2,2014,6,7,1998,1122,0,1,1,99,,1
2014051984,1,2014,6,5,2014,2211,0,1,1,3,1,1
2014071385,1,2014,6,6,2009,2211,0,1,1,99,,1
2014071385,2,2014,6,0,0,4433,0,1,15,99,0,1
2014098920,1,2014,6,8,2005,1122,0,1,2,3,1,1
2014098920,2,2014,6,8,2005,3344,0,1,1,3,1,1
2014075454,1,2014,6,9,1998,3344,0,1,2,5,2,1
2014075454,2,2014,6,6,2013,3344,0,1,1,3,1,1
2014098711,1,2014,6,6,2012,2211,0,1,1,3,1,1
2014098711,2,2014,6,0,0,0,0,1,17,99,0,1
2014057662,1,2014,6,5,2007,3344,0,1,1,3,1,1
2014057662,2,2014,6,8,2004,3344,0,1,1,99,,1
2014057662,3,2014,6,5,2012,3344,0,1,1,2,1,1
2014057662,4,2014,6,6,2007,3344,0,1,1,99,1,1
2014097863,1,2014,6,6,2009,3322,0,1,1,3,1,1
2014050493,1,2014,6,7,2002,3344,0,1,1,99,,1
2014050493,2,2014,6,6,2006,4433,0,1,1,99,,1
2014067074,1,2014,6,6,2005,4433,0,1,1,99,,1
2014045126,1,2014,6,6,2005,1122,0,1,1,99,,1
2014045126,2,2014,6,0,0,4433,0,1,15,99,0,1
2014035133,1,2014,6,7,2009,2211,0,1,1,3,1,1
2014035133,2,2014,6,5,2014,2211,0,1,1,3,1,1
2014095619,1,2014,6,8,2013,3344,0,1,1,99,1,1
2014095619,2,2014,6,8,2010,2211,0,1,12,3,2,1
2014076653,1,2014,6,6,2003,2211,0,1,1,99,1,1
2014076653,2,2014,6,6,2011,2211,0,1,1,3,1,1
2014025463,1,2014,6,6,2013,2211,0,1,1,3,1,1
2014043455,1,2014,6,6,2009,2211,0,1,1,3,2,1
2014052463,1,2014,6,6,2009,2211,0,1,1,3,,1
2014052463,2,2014,6,6,2008,2211,0,1,1,99,1,1
2014001193,1,2014,1,6,2003,4433,0,1,1,99,,1
2014001193,2,2014,1,6,1998,1144,0,1,1,99,,1
2014001589,1,2014,1,6,2005,1122,0,1,1,99,,1
2014001589,2,2014,1,6,2001,3344,0,1,1,5,,1
2014002774,1,2014,1,6,2008,4433,0,1,1,99,,1
2014002774,2,2014,1,6,2010,1144,0,1,1,3,2,1
2014004528,1,2014,1,6,2006,4422,0,1,1,99,,1
2014004528,2,2014,1,2,2009,1122,0,1,10,1,,1
2014004585,1,2014,1,13,2005,4433,0,1,11,37,11,1
2014005333,1,2014,1,6,2008,1122,0,1,1,3,1,1
2014005333,2,2014,1,6,2008,2211,0,1,1,99,,1
2014005333,3,2014,1,8,2004,2211,0,1,1,99,,1
2014007793,1,2014,1,6,2004,2211,0,1,1,3,1,1
2014007793,2,2014,1,6,2001,3344,0,1,1,3,,1
2014007992,1,2014,1,6,2005,3344,0,1,1,3,1,1
2014016620,1,2014,1,6,1995,6677,0,1,1,4,,1
2014017494,1,2014,1,8,2001,4433,0,1,2,3,1,1
2014017494,2,2014,1,6,2006,3344,0,1,1,99,,1
2014017347,1,2014,1,6,2010,4433,0,1,1,3,1,1
2014017347,2,2014,1,8,2010,1122,0,1,1,99,1,1
2014000344,1,2014,2,6,2001,4433,0,1,1,3,,1
2014000344,2,2014,2,8,2007,1122,0,1,12,4,,1
2014000344,3,2014,2,6,1996,1122,0,1,1,99,1,1
2014016876,1,2014,1,5,2011,1350,0,1,1,3,1,1
2014016876,2,2014,1,8,2006,3344,0,1,1,99,,1
2014000624,1,2014,2,6,2010,0,0,1,2,3,1,1
2014000624,2,2014,2,5,2013,3344,0,1,1,3,1,1
2014001266,1,2014,2,8,2007,4433,0,1,1,3,,1
2014001266,2,2014,2,8,2001,4433,0,1,1,3,1,1
2014003471,1,2014,1,2,2011,3344,0,1,9,1,,1
2014008999,1,2014,1,6,2013,1122,0,1,1,3,1,1
2014008999,2,2014,1,0,0,4433,0,1,15,99,0,1
2014008889,1,2014,2,6,2004,3344,0,1,1,99,1,1
2014008889,2,2014,2,5,2012,3344,0,1,1,3,1,1
2014008889,3,2014,2,5,2005,3322,0,1,1,3,1,1
2014009609,1,2014,2,6,2009,4433,0,1,1,99,1,1
2014009609,2,2014,2,7,2004,4433,0,1,1,99,,1
2014009609,3,2014,2,9,2008,4433,0,1,3,3,2,1
2014009000,1,2014,2,6,2011,1122,0,1,1,3,1,1
2014009000,2,2014,2,8,2008,3344,0,1,1,4,,1
2014014617,1,2014,2,9,1996,2211,0,1,2,3,2,1
2014014617,2,2014,2,10,2002,1122,0,1,2,5,2,1
2014005721,1,2014,1,7,2010,4433,0,1,1,3,1,1
2014005721,2,2014,1,6,2001,1122,0,1,1,99,,1
2014000197,1,2014,2,4,2003,4433,0,1,19,99,,1
2014016022,1,2014,2,6,2012,4433,0,1,1,99,1,1
2014012738,1,2014,1,6,2001,3344,0,1,1,99,,1
2014016861,1,2014,2,6,2001,1155,0,1,1,99,,1
2014016861,2,2014,2,11,2006,5544,0,1,2,5,2,1
2014000499,1,2014,2,6,2002,1122,0,1,1,99,1,1
2014000539,1,2014,2,6,1996,1122,0,1,1,99,,1
2014000562,1,2014,2,2,2008,2211,0,1,9,99,,1
2014017107,1,2014,1,4,2011,4433,0,1,1,2,1,1
2014017107,2,2014,1,2,2013,2211,0,1,9,1,,1
2014016206,1,2014,1,6,2006,3344,0,1,1,99,,1
2014016206,2,2014,1,9,2003,3344,0,1,3,3,2,1
2014009591,1,2014,1,6,2000,4433,0,1,1,99,1,1
2014009591,2,2014,1,6,2009,1122,0,1,1,3,1,1
2014016400,1,2014,2,6,2009,2211,0,1,1,99,,1
2014016400,2,2014,2,6,2004,3344,0,1,1,4,,1
2014009886,1,2014,1,13,2003,1122,0,1,11,37,11,1
2014009001,1,2014,1,8,2009,3344,0,1,12,4,1,1
2014009001,2,2014,1,9,2010,2211,0,1,12,3,2,1
2014009001,3,2014,1,2,2013,2211,0,1,9,1,1,1
2014003836,1,2014,1,6,2003,4433,0,1,1,99,,1
2014003836,2,2014,1,6,1996,4433,0,1,1,99,,1
2014003836,3,2014,1,6,2012,4433,0,1,1,3,1,1
2014003836,4,2014,1,6,2013,4433,0,1,1,99,2,1
2014003836,5,2014,1,6,2002,4433,0,1,1,3,,1
2014017157,1,2014,2,8,2009,2211,0,1,1,99,1,1
2014017157,2,2014,2,2,2013,1122,0,1,10,1,,1
2014007514,1,2014,1,2,2013,2211,0,1,10,1,1,1
2014013651,1,2014,1,0,0,0,0,1,17,99,0,1
2014013651,2,2014,1,0,0,0,0,1,17,99,0,1
2014003502,1,2014,1,6,2008,3344,0,1,1,99,,1
2014014007,1,2014,1,8,2002,1122,0,1,1,3,1,1
2014014007,2,2014,1,0,0,1122,0,6,17,99,0,1
2014014007,3,2014,1,0,0,1122,0,6,17,99,0,1
2014015606,1,2014,2,3,2012,2211,0,1,10,1,,1
2014015606,2,2014,2,6,2008,2211,0,1,1,99,,1
2014002156,1,2014,1,2,2008,1122,0,1,9,99,,1
2014002156,2,2014,1,6,2010,3344,0,1,1,99,1,1
2014007794,1,2014,1,0,0,2211,0,1,17,99,0,1
2014007794,2,2014,1,0,0,1122,0,1,15,99,0,1
2014001067,1,2014,1,6,2012,2255,0,1,1,3,1,1
2014003183,1,2014,1,2,2009,3344,0,1,9,1,,1
2014003183,2,2014,1,10,2010,3344,0,1,1,99,2,1
2014000842,1,2014,2,6,2012,3344,0,1,1,3,1,1
2014000842,2,2014,2,0,0,3311,0,2,17,99,0,1
2014005632,1,2014,2,6,2010,1122,0,1,1,3,1,1
2014000158,1,2014,1,3,2007,1122,0,1,19,99,,1
2014000158,2,2014,1,6,2000,1122,0,1,1,99,,1
2014000490,1,2014,2,6,2012,1122,0,1,1,99,1,1
2014010157,1,2014,2,8,1998,2211,0,1,1,99,,1
2014010157,2,2014,2,0,0,2211,0,1,17,99,0,1
2014000055,1,2014,2,4,2013,4433,0,1,19,99,1,1
2014000055,2,2014,2,12,2009,1122,0,1,5,99,10,1
2014005073,1,2014,2,6,2009,4433,0,1,1,3,1,1
2014005073,2,2014,2,6,1997,3311,0,1,1,99,1,1
2014006898,1,2014,2,2,2013,2211,0,1,9,1,,1
2014003980,1,2014,2,6,2013,1122,0,1,1,3,1,1
2014003980,2,2014,2,6,2001,1122,0,1,1,99,,1
2014002230,1,2014,2,2,2009,2211,0,1,9,1,,1
2014002230,2,2014,2,8,2012,2211,0,1,1,3,2,1
2014001476,1,2014,2,6,2009,1122,0,1,1,3,1,1
2014001476,2,2014,2,6,2013,2233,0,1,1,99,1,1
2014016202,1,2014,2,6,2012,1122,0,1,2,3,2,1
2014016202,2,2014,2,6,2011,2211,0,1,1,3,1,1
2014003729,1,2014,2,2,2011,3344,0,1,9,1,1,1
2014003729,2,2014,2,6,2012,1122,0,1,1,99,1,1
2014005535,1,2014,2,13,1999,2211,0,1,11,35,11,1
2014006519,1,2014,2,2,2013,1122,0,1,9,1,,1
2014006519,2,2014,2,5,2011,3344,0,1,1,3,1,1
2014002665,1,2014,2,2,2012,3344,0,1,10,1,,1
2014009170,1,2014,2,2,2009,1122,0,1,9,99,,1
2014009170,2,2014,2,8,2013,1122,0,1,1,3,2,1
2014011741,1,2014,2,6,2007,5577,0,1,1,3,1,1
2014010110,1,2014,2,6,2008,3311,0,1,1,99,,1
2014010110,2,2014,2,6,2000,4433,0,1,1,99,,1
2014012475,1,2014,2,6,2013,3344,0,1,12,3,1,1
2014012475,2,2014,2,8,2008,2211,0,1,1,99,2,1
2014017370,1,2014,2,6,2007,1122,0,1,1,99,,1
2014013360,1,2014,2,9,2006,2211,0,1,3,3,2,1
2014013360,2,2014,2,6,2009,1122,0,1,1,4,1,1
2014013360,3,2014,2,6,2002,1122,0,1,1,99,,1
2014010111,1,2014,2,9,2009,3344,0,1,18,15,5,1
2014010111,2,2014,2,13,1997,3322,0,1,6,99,13,1
2014012801,1,2014,2,6,2012,2211,0,1,12,3,1,1
2014012801,2,2014,2,2,2009,3344,0,1,10,99,1,1
2014012570,1,2014,2,6,2009,2211,0,1,1,99,1,1
2014012570,2,2014,2,9,1998,2211,0,1,1,99,2,1
2014012570,3,2014,2,9,2010,2211,0,1,1,3,2,1
2014012570,4,2014,2,6,2008,2211,0,1,1,99,,1
2014012570,5,2014,2,6,2008,2211,0,1,1,99,,1
2014012570,6,2014,2,9,2008,2211,0,1,1,3,,1
2014017379,1,2014,2,2,2008,4433,0,1,9,99,,1
2014017379,2,2014,2,9,2009,3311,0,1,12,4,,1
2014000284,1,2014,2,8,2007,3344,0,1,1,99,,1
2014000284,2,2014,2,2,2008,1122,0,1,9,1,,1
2014015240,1,2014,2,6,2013,4433,0,1,1,3,1,1
2014015240,2,2014,2,9,2012,4433,0,1,1,5,3,1
2014015240,3,2014,2,2,2008,4433,0,1,10,99,,1
2014017224,1,2014,2,6,2006,2211,0,1,1,3,,1
2014017224,2,2014,2,6,2004,4433,0,1,1,99,,1
2014000505,1,2014,2,0,0,1122,0,1,1,99,0,1
2014000188,1,2014,2,9,2001,4433,0,1,1,99,,1
2014004840,1,2014,2,7,2006,1122,0,1,1,3,,1
2014004840,2,2014,2,7,2011,1122,0,1,1,3,1,1
2014004840,3,2014,2,10,2001,1122,0,1,3,3,2,1
2014008735,1,2014,2,6,2010,2211,0,1,1,3,1,1
2014013246,1,2014,2,9,2011,2211,0,1,11,19,5,1
2014008735,2,2014,2,6,2010,4433,0,1,1,3,1,1
2014042860,1,2014,5,0,0,3344,0,1,17,99,0,1
2014075831,1,2014,5,8,2007,4433,0,1,1,4,1,1
2014019370,1,2014,5,6,2014,2211,0,1,1,99,2,1
2014093019,1,2014,5,9,2001,1122,0,1,2,5,2,1
2014023892,1,2014,5,6,2006,3344,0,1,1,99,,1
2014023892,2,2014,5,6,2010,2211,0,1,1,3,1,1
2014087814,1,2014,5,6,2008,2211,0,1,1,3,,1
2014082826,1,2014,5,3,1998,6677,0,1,10,1,,1
2014036815,1,2014,3,2,2012,1122,0,1,9,1,,1
2014036815,2,2014,3,0,0,2211,0,1,17,99,0,1
2014062173,1,2014,5,7,2010,4433,0,1,12,3,1,1
2014043542,1,2014,5,13,2000,0,0,1,11,53,11,1
2014043542,2,2014,5,13,2008,0,0,1,11,53,11,1
2014043542,3,2014,5,13,2010,0,0,1,6,99,14,1
2014099408,1,2014,5,7,2012,5577,0,1,1,3,1,1
2014099408,2,2014,5,6,2008,8866,0,1,2,3,1,1
2014055492,1,2014,5,13,2012,1122,0,1,7,99,17,1
2014008368,1,2014,2,8,2002,3344,0,1,1,1,2,1
2014008368,2,2014,2,6,2011,3322,0,1,1,3,1,1
2014003743,1,2014,2,2,2008,1122,0,1,9,1,,1
2014003743,2,2014,2,9,2006,3311,0,1,1,4,,1
2014009584,1,2014,2,8,2001,2211,0,1,1,1,1,1
2014009584,2,2014,2,6,2004,3344,0,1,1,3,1,1
2014003138,1,2014,2,6,2006,3344,0,1,1,3,,1
2014001761,1,2014,2,8,1996,1122,0,1,1,99,1,1
2014001761,2,2014,2,8,2005,2211,0,1,2,3,1,1
2014011416,1,2014,2,8,2013,2222,0,1,1,3,2,1
2014011416,2,2014,2,6,1993,2222,0,1,1,99,,1
2014011416,3,2014,2,9,2007,2222,0,1,18,19,5,1
2014005342,1,2014,2,6,2004,1122,0,1,1,3,1,1
2014005342,2,2014,2,13,2006,1122,0,1,11,53,11,1
2014005342,3,2014,2,12,2007,1122,0,1,4,8,4,1
2014005045,1,2014,2,8,2003,1122,0,1,2,3,1,1
2014005045,2,2014,2,6,2009,4422,0,1,1,99,,1
2014013157,1,2014,2,6,2012,3344,0,1,1,3,1,1
2014013157,2,2014,2,8,2001,3344,0,1,1,3,,1
2014013157,3,2014,2,6,2009,4433,0,1,1,99,,1
2014006025,1,2014,2,6,2001,4433,0,1,1,99,,1
2014002765,1,2014,2,8,2013,1122,0,1,1,99,1,1
2014006842,1,2014,3,6,1997,3344,0,1,1,99,1,1
2014006842,2,2014,3,6,2011,3344,0,1,1,99,1,1
2014017514,1,2014,3,7,1994,2222,0,1,1,99,1,1
2014002135,1,2014,3,6,2008,3344,0,1,1,3,,1
2014007622,1,2014,3,6,2014,2222,0,1,17,3,1,1
2014007622,2,2014,3,6,2010,4433,0,1,1,99,1,1
2014010483,1,2014,3,6,2008,1122,0,1,1,3,,1
2014010483,2,2014,3,3,2007,2211,0,1,10,1,,1
2014003495,1,2014,3,6,2009,1122,0,1,1,99,1,1
2014003495,2,2014,3,6,2000,2211,0,1,1,3,,1
2014016868,1,2014,3,2,2013,4433,0,1,10,1,,1
2014016868,2,2014,3,8,2013,2211,0,1,12,3,2,1
2014014777,1,2014,3,6,2008,4433,0,1,1,99,,1
2014014777,2,2014,3,8,2008,4433,0,1,1,4,1,1
2014010199,1,2014,3,4,2010,2222,0,1,1,99,1,1
2014010199,2,2014,3,6,1994,2222,0,1,1,4,,1
2014016907,1,2014,3,6,2013,3311,0,1,1,3,1,1
2014016907,2,2014,3,5,2002,4433,0,1,1,5,1,1
2014015045,1,2014,3,8,2004,5577,0,1,1,99,1,1
2014015045,2,2014,3,8,2005,5577,0,1,1,3,,1
2014015045,3,2014,3,6,1993,5577,0,1,1,99,1,1
2014012787,1,2014,3,2,2011,1122,0,1,10,99,1,1
2014012787,2,2014,3,13,2003,2211,0,1,11,35,11,1
2014010285,1,2014,3,8,2001,6644,0,1,1,99,1,1
2014010285,2,2014,3,10,2009,2211,0,1,1,99,,1
2014003776,1,2014,3,6,2011,3344,0,1,1,99,1,1
2014004943,1,2014,3,6,1999,3344,0,1,1,99,1,1
2014004943,2,2014,3,6,2010,3344,0,1,1,99,1,1
2014012786,1,2014,3,5,2011,2211,0,1,1,3,1,1
2014012786,2,2014,3,6,2008,4433,0,1,1,4,1,1
2014000856,1,2014,3,6,1996,3344,0,1,1,99,,1
2014000856,2,2014,3,8,2012,4433,0,1,18,13,5,1
2014004663,1,2014,3,6,2014,3344,0,1,17,99,1,1
2014004663,2,2014,3,11,2014,4433,0,1,4,3,6,1
2014000977,1,2014,3,8,2006,4433,0,1,2,3,1,1
2014000977,2,2014,3,9,2010,4433,0,1,11,19,5,1
2014000977,3,2014,3,0,0,0,0,1,17,99,0,1
